_:0,http://dilab77.ionio.gr/swp/sakkas/vocab#Ημέρα,#:Δευτέρα
_:0,http://dilab77.ionio.gr/swp/sakkas/vocab#Έναρξη,#:18:00
_:0,http://dilab77.ionio.gr/swp/sakkas/vocab#Λήξη,#:21:00
_:0,http://dilab77.ionio.gr/swp/sakkas/vocab#Διδάσκων,http://dilab77.ionio.gr/swp/sakkas/resource/Μάγκος%20Τσώχου%20Χρυσικόπουλος
_:0,http://dilab77.ionio.gr/swp/sakkas/vocab#Άιθουσα,http://dilab77.ionio.gr/swp/sakkas/resource/Αίθουσα%20ΠΜΣ%20Κτίριο%20Γαληνός
_:0,http://dilab77.ionio.gr/swp/sakkas/vocab#Εξάμηνο,#:Β
_:0,http://dilab77.ionio.gr/swp/sakkas/vocab#Μάθημα,http://dilab77.ionio.gr/swp/sakkas/resource/Ασφάλεια%20πληροφοριακών%20συστημάτων%20και%20δικτύων
_:1,http://dilab77.ionio.gr/swp/sakkas/vocab#Ημέρα,#:Τρίτη
_:1,http://dilab77.ionio.gr/swp/sakkas/vocab#Έναρξη,#:15:00
_:1,http://dilab77.ionio.gr/swp/sakkas/vocab#Λήξη,#:18:00
_:1,http://dilab77.ionio.gr/swp/sakkas/vocab#Διδάσκων,http://dilab77.ionio.gr/swp/sakkas/resource/Στεφανιδάκης
_:1,http://dilab77.ionio.gr/swp/sakkas/vocab#Άιθουσα,http://dilab77.ionio.gr/swp/sakkas/resource/Εργαστήριο%203%20Κτίριο%20Αρεταίος
_:1,http://dilab77.ionio.gr/swp/sakkas/vocab#Εξάμηνο,#:Β
_:1,http://dilab77.ionio.gr/swp/sakkas/vocab#Μάθημα,http://dilab77.ionio.gr/swp/sakkas/resource/Προγραμματισμός%20σημασιολογικού%20ιστού
_:2,http://dilab77.ionio.gr/swp/sakkas/vocab#Ημέρα,#:Τρίτη
_:2,http://dilab77.ionio.gr/swp/sakkas/vocab#Έναρξη,#:18:00
_:2,http://dilab77.ionio.gr/swp/sakkas/vocab#Λήξη,#:21:00
_:2,http://dilab77.ionio.gr/swp/sakkas/vocab#Διδάσκων,http://dilab77.ionio.gr/swp/sakkas/resource/Αυλωνίτης
_:2,http://dilab77.ionio.gr/swp/sakkas/vocab#Άιθουσα,http://dilab77.ionio.gr/swp/sakkas/resource/Αίθουσα%20ΠΜΣ%20Κτίριο%20Γαληνός
_:2,http://dilab77.ionio.gr/swp/sakkas/vocab#Εξάμηνο,#:Β
_:2,http://dilab77.ionio.gr/swp/sakkas/vocab#Μάθημα,http://dilab77.ionio.gr/swp/sakkas/resource/Προσομοίωση%20και%20μοντελοποίηση
_:3,http://dilab77.ionio.gr/swp/sakkas/vocab#Ημέρα,#:Πέμπτη
_:3,http://dilab77.ionio.gr/swp/sakkas/vocab#Έναρξη,#:15:00
_:3,http://dilab77.ionio.gr/swp/sakkas/vocab#Λήξη,#:18:00
_:3,http://dilab77.ionio.gr/swp/sakkas/vocab#Διδάσκων,http://dilab77.ionio.gr/swp/sakkas/resource/Μυλωνάς
_:3,http://dilab77.ionio.gr/swp/sakkas/vocab#Άιθουσα,http://dilab77.ionio.gr/swp/sakkas/resource/Αίθουσα%20ΠΜΣ%20Κτίριο%20Γαληνός
_:3,http://dilab77.ionio.gr/swp/sakkas/vocab#Εξάμηνο,#:Β
_:3,http://dilab77.ionio.gr/swp/sakkas/vocab#Μάθημα,http://dilab77.ionio.gr/swp/sakkas/resource/Εξόρυξη%20δεδομένων%20και%20διαχείριση%20γνώσης
_:4,http://dilab77.ionio.gr/swp/sakkas/vocab#Ημέρα,#:Πέμπτη
_:4,http://dilab77.ionio.gr/swp/sakkas/vocab#Έναρξη,#:18:00
_:4,http://dilab77.ionio.gr/swp/sakkas/vocab#Λήξη,#:21:00
_:4,http://dilab77.ionio.gr/swp/sakkas/vocab#Διδάσκων,http://dilab77.ionio.gr/swp/sakkas/resource/Βλάμος
_:4,http://dilab77.ionio.gr/swp/sakkas/vocab#Άιθουσα,http://dilab77.ionio.gr/swp/sakkas/resource/Αίθουσα%20ΠΜΣ%20Κτίριο%20Γαληνός
_:4,http://dilab77.ionio.gr/swp/sakkas/vocab#Εξάμηνο,#:Β
_:4,http://dilab77.ionio.gr/swp/sakkas/vocab#Μάθημα,http://dilab77.ionio.gr/swp/sakkas/resource/Πληροφορική%20στην%20εκπαίδευση
